timestamp,signal,value,label,true_ttf
32122,loop_latency,0,normal,
32222,heap_free,8112,normal,
32223,heap_used,0,normal,
32223,loop_latency,1,normal,
32323,heap_free,8112,normal,
32323,heap_used,0,normal,
32324,loop_latency,0,normal,
32424,heap_free,8112,normal,
32424,heap_used,0,normal,
32424,loop_latency,0,normal,
32525,heap_free,8112,normal,
32525,heap_used,0,normal,
32525,loop_latency,0,normal,
32625,heap_free,8112,normal,
32625,heap_used,0,normal,
32626,loop_latency,1,normal,
32726,heap_free,8112,normal,
32726,heap_used,0,normal,
32726,loop_latency,0,normal,
32827,heap_free,8112,normal,
32827,heap_used,0,normal,
32827,loop_latency,0,normal,
32927,heap_free,8112,normal,
32928,heap_used,0,normal,
32928,loop_latency,1,normal,
33028,heap_free,8112,normal,
33028,heap_used,0,normal,
33028,loop_latency,0,normal,
33129,heap_free,8112,normal,
33129,heap_used,0,normal,
33129,loop_latency,0,normal,
33229,heap_free,8112,normal,
33230,heap_used,0,normal,
33230,loop_latency,1,normal,
33330,heap_free,8112,normal,
33330,heap_used,0,normal,
33331,loop_latency,0,normal,
33431,heap_free,8112,normal,
33431,heap_used,0,normal,
33431,loop_latency,0,normal,
33532,heap_free,8112,normal,
33532,heap_used,0,normal,
33532,loop_latency,0,normal,
33632,heap_free,8112,normal,
33632,heap_used,0,normal,
33633,loop_latency,1,normal,
33733,heap_free,8112,normal,
33733,heap_used,0,normal,
33733,loop_latency,0,normal,
33834,heap_free,8112,normal,
33834,heap_used,0,normal,
33834,loop_latency,0,normal,
33934,heap_free,8112,normal,
33935,heap_used,0,normal,
33935,loop_latency,1,normal,
34035,heap_free,8112,normal,
34035,heap_used,0,normal,
34035,loop_latency,0,normal,
34136,heap_free,8112,normal,
34136,heap_used,0,normal,
34136,loop_latency,0,normal,
34237,heap_free,8112,normal,
34237,heap_used,0,normal,
34237,loop_latency,0,normal,
34338,heap_free,7976,faulty,3.116
34338,heap_used,136,faulty,
34338,loop_latency,1,faulty,
34438,heap_free,7840,faulty,3.062
34438,heap_used,272,faulty,
34439,loop_latency,1,faulty,
34539,heap_free,7704,faulty,3.009
34539,heap_used,408,faulty,
34539,loop_latency,0,faulty,
34640,heap_free,7568,faulty,2.956
34640,heap_used,544,faulty,
34640,loop_latency,0,faulty,
34741,heap_free,7432,faulty,2.903
34741,heap_used,680,faulty,
34741,loop_latency,0,faulty,
34841,heap_free,7296,faulty,2.85
34842,heap_used,816,faulty,
34842,loop_latency,1,faulty,
34942,heap_free,7160,faulty,2.797
34942,heap_used,952,faulty,
34943,loop_latency,1,faulty,
35043,heap_free,7024,faulty,2.744
35043,heap_used,1088,faulty,
35043,loop_latency,0,faulty,
35144,heap_free,6888,faulty,2.691
35144,heap_used,1224,faulty,
35144,loop_latency,0,faulty,
35245,heap_free,6752,faulty,2.638
35245,heap_used,1360,faulty,
35245,loop_latency,0,faulty,
35345,heap_free,6616,faulty,2.584
35346,heap_used,1496,faulty,
35346,loop_latency,1,faulty,
35446,heap_free,6480,faulty,2.531
35446,heap_used,1632,faulty,
35447,loop_latency,1,faulty,
35547,heap_free,6344,faulty,2.478
35547,heap_used,1768,faulty,
35547,loop_latency,0,faulty,
35648,heap_free,6208,faulty,2.425
35648,heap_used,1904,faulty,
35648,loop_latency,0,faulty,
35749,heap_free,6072,faulty,2.372
35749,heap_used,2040,faulty,
35749,loop_latency,0,faulty,
35849,heap_free,5936,faulty,2.319
35850,heap_used,2176,faulty,
35850,loop_latency,1,faulty,
35950,heap_free,5800,faulty,2.266
35950,heap_used,2312,faulty,
35951,loop_latency,1,faulty,
36051,heap_free,5664,faulty,2.212
36051,heap_used,2448,faulty,
36051,loop_latency,0,faulty,
36152,heap_free,5528,faulty,2.159
36152,heap_used,2584,faulty,
36152,loop_latency,0,faulty,
36253,heap_free,5392,faulty,2.106
36253,heap_used,2720,faulty,
36253,loop_latency,0,faulty,
36353,heap_free,5256,faulty,2.053
36354,heap_used,2856,faulty,
36354,loop_latency,1,faulty,
36454,heap_free,5120,faulty,2.0
36454,heap_used,2992,faulty,
36455,loop_latency,1,faulty,
36555,heap_free,4984,faulty,1.947
36555,heap_used,3128,faulty,
36555,loop_latency,0,faulty,
36656,heap_free,4848,faulty,1.894
36656,heap_used,3264,faulty,
36656,loop_latency,0,faulty,
36757,heap_free,4712,faulty,1.841
36757,heap_used,3400,faulty,
36757,loop_latency,0,faulty,
36857,heap_free,4576,faulty,1.788
36858,heap_used,3536,faulty,
36858,loop_latency,1,faulty,
36958,heap_free,4440,faulty,1.734
36958,heap_used,3672,faulty,
36959,loop_latency,1,faulty,
37059,heap_free,4304,faulty,1.681
37059,heap_used,3808,faulty,
37059,loop_latency,0,faulty,
37160,heap_free,4168,faulty,1.628
37160,heap_used,3944,faulty,
37160,loop_latency,0,faulty,
37261,heap_free,4032,faulty,1.575
37261,heap_used,4080,faulty,
37261,loop_latency,0,faulty,
37362,heap_free,8112,faulty,3.169
37362,heap_used,0,faulty,
37362,loop_latency,0,faulty,
37462,heap_free,8112,faulty,3.169
37462,heap_used,0,faulty,
37463,loop_latency,1,faulty,
37563,heap_free,8112,faulty,3.169
37563,heap_used,0,faulty,
37563,loop_latency,0,faulty,
37664,heap_free,8112,faulty,3.169
37664,heap_used,0,faulty,
37664,loop_latency,0,faulty,
37765,heap_free,8112,faulty,3.169
37765,heap_used,0,faulty,
37765,loop_latency,0,faulty,
37865,heap_free,8112,faulty,3.169
37866,heap_used,0,faulty,
37866,loop_latency,1,faulty,
37966,heap_free,8112,faulty,3.169
37966,heap_used,0,faulty,
37967,loop_latency,1,faulty,
38067,heap_free,8112,faulty,3.169
38067,heap_used,0,faulty,
38067,loop_latency,0,faulty,
38168,heap_free,8112,faulty,3.169
38168,heap_used,0,faulty,
38168,loop_latency,0,faulty,
38269,heap_free,8112,faulty,3.169
38269,heap_used,0,faulty,
38269,loop_latency,0,faulty,
38369,heap_free,8112,faulty,3.169
38370,heap_used,0,faulty,
38370,loop_latency,1,faulty,
38470,heap_free,8112,faulty,3.169
38470,heap_used,0,faulty,
38471,loop_latency,1,faulty,
38571,heap_free,8112,faulty,3.169
38571,heap_used,0,faulty,
38571,loop_latency,0,faulty,
38672,heap_free,8112,faulty,3.169
38672,heap_used,0,faulty,
38672,loop_latency,0,faulty,
38773,heap_free,8112,faulty,3.169
38773,heap_used,0,faulty,
38773,loop_latency,0,faulty,
38873,heap_free,8112,faulty,3.169
38874,heap_used,0,faulty,
38874,loop_latency,1,faulty,
38974,heap_free,8112,faulty,3.169
38974,heap_used,0,faulty,
38975,loop_latency,1,faulty,
39075,heap_free,8112,faulty,3.169
39075,heap_used,0,faulty,
39075,loop_latency,0,faulty,
39176,heap_free,8112,faulty,3.169
39176,heap_used,0,faulty,
39176,loop_latency,0,faulty,
39277,heap_free,8112,faulty,3.169
39277,heap_used,0,faulty,
39277,loop_latency,0,faulty,
39377,heap_free,8112,faulty,3.169
39378,heap_used,0,faulty,
39378,loop_latency,1,faulty,
39478,heap_free,8112,faulty,3.169
39478,heap_used,0,faulty,
39479,loop_latency,1,faulty,
39579,heap_free,8112,faulty,3.169
39579,heap_used,0,faulty,
39579,loop_latency,0,faulty,
39680,heap_free,8112,faulty,3.169
39680,heap_used,0,faulty,
39680,loop_latency,0,faulty,
39781,heap_free,8112,faulty,3.169
39781,heap_used,0,faulty,
39781,loop_latency,0,faulty,
39881,heap_free,8112,faulty,3.169
39882,heap_used,0,faulty,
39882,loop_latency,1,faulty,
39982,heap_free,8112,faulty,3.169
39982,heap_used,0,faulty,
39983,loop_latency,1,faulty,
40083,heap_free,8112,faulty,3.169
40083,heap_used,0,faulty,
40083,loop_latency,0,faulty,
40184,heap_free,8112,faulty,3.169
40184,heap_used,0,faulty,
40184,loop_latency,0,faulty,
40285,heap_free,8112,faulty,3.169
40285,heap_used,0,faulty,
40285,loop_latency,0,faulty,
40385,heap_free,8112,faulty,3.169
40386,heap_used,0,faulty,
40386,loop_latency,1,faulty,
40486,heap_free,8112,faulty,3.169
40486,heap_used,0,faulty,
40487,loop_latency,1,faulty,
40587,heap_free,8112,faulty,3.169
40587,heap_used,0,faulty,
40587,loop_latency,0,faulty,
40688,heap_free,8112,faulty,3.169
40688,heap_used,0,faulty,
40688,loop_latency,0,faulty,
40789,heap_free,8112,faulty,3.169
40789,heap_used,0,faulty,
40789,loop_latency,0,faulty,
40889,heap_free,8112,faulty,3.169
40890,heap_used,0,faulty,
40890,loop_latency,1,faulty,
40990,heap_free,8112,faulty,3.169
40990,heap_used,0,faulty,
40991,loop_latency,1,faulty,
41091,heap_free,8112,faulty,3.169
41091,heap_used,0,faulty,
41091,loop_latency,0,faulty,
41192,heap_free,8112,faulty,3.169
41192,heap_used,0,faulty,
41192,loop_latency,0,faulty,
41293,heap_free,8112,faulty,3.169
41293,heap_used,0,faulty,
41293,loop_latency,0,faulty,
41393,heap_free,8112,faulty,3.169
41394,heap_used,0,faulty,
41394,loop_latency,1,faulty,
41494,heap_free,8112,faulty,3.169
41494,heap_used,0,faulty,
41495,loop_latency,1,faulty,
41595,heap_free,8112,faulty,3.169
41595,heap_used,0,faulty,
41595,loop_latency,0,faulty,
41696,heap_free,8112,faulty,3.169
41696,heap_used,0,faulty,
41696,loop_latency,0,faulty,
41797,heap_free,8112,faulty,3.169
41797,heap_used,0,faulty,
41797,loop_latency,0,faulty,
41897,heap_free,8112,faulty,3.169
41898,heap_used,0,faulty,
41898,loop_latency,1,faulty,
41998,heap_free,8112,faulty,3.169
41998,heap_used,0,faulty,
41999,loop_latency,1,faulty,
42099,heap_free,8112,faulty,3.169
42099,heap_used,0,faulty,
42099,loop_latency,0,faulty,
42200,heap_free,8112,faulty,3.169
42200,heap_used,0,faulty,
42200,loop_latency,0,faulty,
42301,heap_free,8112,faulty,3.169
42301,heap_used,0,faulty,
42301,loop_latency,0,faulty,
42401,heap_free,8112,faulty,3.169
42402,heap_used,0,faulty,
42402,loop_latency,1,faulty,
42502,heap_free,8112,faulty,3.169
42502,heap_used,0,faulty,
42503,loop_latency,1,faulty,
42603,heap_free,8112,faulty,3.169
42603,heap_used,0,faulty,
42603,loop_latency,0,faulty,
42704,heap_free,8112,faulty,3.169
42704,heap_used,0,faulty,
42704,loop_latency,0,faulty,
42805,heap_free,8112,faulty,3.169
42805,heap_used,0,faulty,
42805,loop_latency,0,faulty,
42905,heap_free,8112,faulty,3.169
42906,heap_used,0,faulty,
42906,loop_latency,1,faulty,
43006,heap_free,8112,faulty,3.169
43006,heap_used,0,faulty,
43007,loop_latency,1,faulty,
43107,heap_free,8112,faulty,3.169
43107,heap_used,0,faulty,
43107,loop_latency,0,faulty,
43208,heap_free,8112,faulty,3.169
43208,heap_used,0,faulty,
43208,loop_latency,0,faulty,
43309,heap_free,8112,faulty,3.169
43309,heap_used,0,faulty,
43309,loop_latency,0,faulty,
43409,heap_free,8112,faulty,3.169
43410,heap_used,0,faulty,
43410,loop_latency,1,faulty,
43510,heap_free,8112,faulty,3.169
43510,heap_used,0,faulty,
43511,loop_latency,1,faulty,
43611,heap_free,8112,faulty,3.169
43611,heap_used,0,faulty,
43611,loop_latency,0,faulty,
43712,heap_free,8112,faulty,3.169
43712,heap_used,0,faulty,
43712,loop_latency,0,faulty,
43813,heap_free,8112,faulty,3.169
43813,heap_used,0,faulty,
43813,loop_latency,0,faulty,
43913,heap_free,8112,faulty,3.169
43914,heap_used,0,faulty,
43914,loop_latency,1,faulty,
44014,heap_free,8112,faulty,3.169
44014,heap_used,0,faulty,
44015,loop_latency,1,faulty,
44115,heap_free,8112,faulty,3.169
44115,heap_used,0,faulty,
44115,loop_latency,0,faulty,
44216,heap_free,8112,faulty,3.169
44216,heap_used,0,faulty,
44216,loop_latency,0,faulty,
44317,heap_free,8112,faulty,3.169
44317,heap_used,0,faulty,
44317,loop_latency,0,faulty,
44417,heap_free,8112,faulty,3.169
44418,heap_used,0,faulty,
44418,loop_latency,1,faulty,
44518,heap_free,8112,faulty,3.169
44518,heap_used,0,faulty,
44519,loop_latency,1,faulty,
44619,heap_free,8112,faulty,3.169
44619,heap_used,0,faulty,
44619,loop_latency,0,faulty,
44720,heap_free,8112,faulty,3.169
44720,heap_used,0,faulty,
44720,loop_latency,0,faulty,
44821,heap_free,8112,faulty,3.169
44821,heap_used,0,faulty,
44821,loop_latency,0,faulty,
44921,heap_free,8112,faulty,3.169
44922,heap_used,0,faulty,
44922,loop_latency,1,faulty,
45022,heap_free,8112,faulty,3.169
45022,heap_used,0,faulty,
45023,loop_latency,1,faulty,
45123,heap_free,8112,faulty,3.169
45123,heap_used,0,faulty,
45123,loop_latency,0,faulty,
45224,heap_free,8112,faulty,3.169
45224,heap_used,0,faulty,
45224,loop_latency,0,faulty,
45325,heap_free,8112,faulty,3.169
45325,heap_used,0,faulty,
45325,loop_latency,0,faulty,
45425,heap_free,8112,faulty,3.169
45426,heap_used,0,faulty,
45426,loop_latency,1,faulty,
45526,heap_free,8112,faulty,3.169
45526,heap_used,0,faulty,
45527,loop_latency,1,faulty,
